2.4563654034722E+06,3.9732000000000E-01,7.1788000000000E+01,-1.3319000000000E+00,9.4459000000000E+01,3.7085000000000E+04,2.7466000000000E+02,-1.6953000000000E+00,4.4839000000000E-01,7.3755000000000E+00,-5.1168000000000E-02,-4.1438000000000E+00,1.0000000000000E+00,1.4910000000000E+01,4.8326000000000E-02,7.6278000000000E-03
2.4563654234722E+06,3.9798000000000E-01,7.1525000000000E+01,-1.2375000000000E+00,9.5316000000000E+01,3.6749000000000E+04,2.7341000000000E+02,-1.8133000000000E+00,6.2085000000000E-01,7.3629000000000E+00,-5.2165000000000E-02,-4.1529000000000E+00,1.0000000000000E+00,1.5095000000000E+01,4.8310000000000E-02,7.6507000000000E-03
2.4563654434722E+06,3.9865000000000E-01,7.1263000000000E+01,-1.1435000000000E+00,9.6163000000000E+01,3.6412000000000E+04,2.7215000000000E+02,-1.9341000000000E+00,7.9381000000000E-01,7.3488000000000E+00,-5.3088000000000E-02,-4.1616000000000E+00,1.0000000000000E+00,1.5280000000000E+01,4.8286000000000E-02,7.6726000000000E-03
2.4563654634722E+06,3.9931000000000E-01,7.1000000000000E+01,-1.0497000000000E+00,9.6997000000000E+01,3.6071000000000E+04,2.7087000000000E+02,-2.0585000000000E+00,9.6744000000000E-01,7.3332000000000E+00,-5.3940000000000E-02,-4.1697000000000E+00,1.0000000000000E+00,1.5465000000000E+01,4.8253000000000E-02,7.6934000000000E-03
2.4563654834722E+06,3.9998000000000E-01,7.0738000000000E+01,-9.5631000000000E-01,9.7898000000000E+01,3.5731000000000E+04,2.6957000000000E+02,-2.1767000000000E+00,1.1447000000000E+00,7.3205000000000E+00,-5.4721000000000E-02,-4.1787000000000E+00,1.0000000000000E+00,1.5662000000000E+01,4.8245000000000E-02,7.7181000000000E-03
2.4563655034722E+06,4.0065000000000E-01,7.0475000000000E+01,-8.6320000000000E-01,9.8856000000000E+01,3.5401000000000E+04,2.6829000000000E+02,-2.2862000000000E+00,1.3207000000000E+00,7.3120000000000E+00,-5.5408000000000E-02,-4.1889000000000E+00,1.0000000000000E+00,1.5867000000000E+01,4.8272000000000E-02,7.7478000000000E-03
2.4563655234722E+06,4.0132000000000E-01,7.0212000000000E+01,-7.7041000000000E-01,9.9768000000000E+01,3.5082000000000E+04,2.6706000000000E+02,-2.3995000000000E+00,1.4908000000000E+00,7.3022000000000E+00,-5.6007000000000E-02,-4.1986000000000E+00,1.0000000000000E+00,1.6066000000000E+01,4.8292000000000E-02,7.7767000000000E-03
2.4563655434722E+06,4.0199000000000E-01,6.9949000000000E+01,-6.7793000000000E-01,1.0069000000000E+02,3.4802000000000E+04,2.6595000000000E+02,-2.5026000000000E+00,1.6358000000000E+00,7.2980000000000E+00,-5.6175000000000E-02,-4.2106000000000E+00,1.0000000000000E+00,1.6269000000000E+01,4.8357000000000E-02,7.8132000000000E-03
2.4563655634722E+06,4.0267000000000E-01,6.9686000000000E+01,-5.8575000000000E-01,1.0174000000000E+02,3.4601000000000E+04,2.6511000000000E+02,-2.5643000000000E+00,1.7223000000000E+00,7.3124000000000E+00,-5.5212000000000E-02,-4.2305000000000E+00,1.0000000000000E+00,1.6494000000000E+01,4.8565000000000E-02,7.8733000000000E-03
2.4563655834722E+06,4.0334000000000E-01,6.9424000000000E+01,-4.9389000000000E-01,1.0276000000000E+02,3.4398000000000E+04,2.6426000000000E+02,-2.6269000000000E+00,1.8117000000000E+00,7.3254000000000E+00,-5.4142000000000E-02,-4.2498000000000E+00,1.0000000000000E+00,1.6717000000000E+01,4.8756000000000E-02,7.9316000000000E-03
2.4563656034722E+06,4.0402000000000E-01,6.9160000000000E+01,-4.0233000000000E-01,1.0376000000000E+02,3.4196000000000E+04,2.6343000000000E+02,-2.6898000000000E+00,1.9015000000000E+00,7.3376000000000E+00,-5.3003000000000E-02,-4.2684000000000E+00,1.0000000000000E+00,1.6937000000000E+01,4.8939000000000E-02,7.9881000000000E-03
2.4563656234722E+06,4.0470000000000E-01,6.8897000000000E+01,-3.1108000000000E-01,1.0473000000000E+02,3.3996000000000E+04,2.6260000000000E+02,-2.7532000000000E+00,1.9913000000000E+00,7.3490000000000E+00,-5.1784000000000E-02,-4.2861000000000E+00,1.0000000000000E+00,1.7151000000000E+01,4.9112000000000E-02,8.0427000000000E-03
2.4563656434722E+06,4.0538000000000E-01,6.8634000000000E+01,-2.2013000000000E-01,1.0567000000000E+02,3.3796000000000E+04,2.6176000000000E+02,-2.8187000000000E+00,2.0833000000000E+00,7.3588000000000E+00,-5.0397000000000E-02,-4.3031000000000E+00,1.0000000000000E+00,1.7363000000000E+01,4.9269000000000E-02,8.0952000000000E-03
